home,total,baseline,defrost,usage,usage_cycles,non_usage_cycles,defrost_cycles,baseline_duty_percent,total_mins,artifical_sum,baseline_percentage,defrost_percentage,usage_percentage
47,87.3134334952,45.1576226452,0.0,5.27669278919,1175.0,5045.0,0.0,0.666666666667,44339.0,50.4343154344,51.7189862287,0.0,6.04339169583
50,70.573283859,3.86420099885,0.0,7.33105655018,1646.0,686.0,0.0,0.0877192982456,108837.0,11.195257549,5.47544451321,0.0,10.3878637203
51,62.0973828231,14.7769806773,19.8833005302,11.6303530272,694.0,779.0,21.0,0.285714285714,23039.0,46.2906342347,23.7964629192,32.0195467607,18.7292161093
52,160.333359215,29.8978949153,123.684240307,13.0762597524,1148.0,1456.0,434.0,0.375,44339.0,166.658394975,18.6473326959,77.141925369,8.15567004671
54,102.877056354,38.9227985795,58.7584815002,13.014391018,1627.0,2493.0,572.0,0.56,108837.0,110.695671098,37.8342848823,57.1152437508,12.6504309895
55,84.7404417473,26.4059275551,0.0,14.1116590595,3132.0,4592.0,0.0,0.428571428571,108837.0,40.5175866145,31.1609510295,0.0,16.6528032761
57,101.160612127,38.0975881254,61.4512773041,5.70379243019,1127.0,3811.0,680.0,0.654545454545,108837.0,105.25265786,37.6604958437,60.7462489721,5.63835302129
58,98.2866321324,41.1320529914,0.0,12.2761048097,3688.0,6221.0,0.0,0.5,108837.0,53.4081578011,41.8490817103,0.0,12.4901062773
59,38.1474308214,17.1273737328,0.0,11.2167685359,1481.0,1115.0,0.0,0.310880829016,108837.0,28.3441422687,44.8978433515,0.0,29.4037325564
60,97.9573110369,13.2377921376,0.0,5.70904987498,1813.0,3222.0,0.0,0.3125,108837.0,18.9468420126,13.5138378111,0.0,5.8280998269
61,70.0577724051,19.937883739,0.0,12.2127504757,2217.0,2542.0,0.0,0.352941176471,108837.0,32.1506342147,28.4592031042,0.0,17.4323990849
67,151.84424937,60.0364021726,0.0,21.5438428614,983.0,1560.0,0.0,0.533333333333,65878.0,81.580245034,39.5381467666,0.0,14.1881190435
68,72.3970941243,61.7017899402,0.0,10.1194503907,360.0,1167.0,0.0,0.7,22739.0,71.8212403309,85.226887469,0.0,13.9777024384
70,54.963876366,36.4052814423,0.0,17.6711849104,815.0,499.0,0.0,0.469387755102,65878.0,54.0764663527,66.2349234611,0.0,32.1505433728
72,69.1428205032,34.9087372336,0.0,10.6880409843,1224.0,1826.0,0.0,0.48275862069,65878.0,45.5967782179,50.4878698607,0.0,15.4579187058
75,97.1922271025,33.2465454496,54.05460041,11.3864386738,1486.0,2272.0,356.0,0.533333333333,108837.0,98.6875845333,34.207000334,55.6161763358,11.7153799364
76,70.4522903219,13.0371146675,0.0,23.3336543621,2702.0,955.0,0.0,0.181818181818,86098.0,36.3707690296,18.5048840967,0.0,33.1197953331
78,144.204766682,42.9744203586,98.2253357677,9.9783047187,1235.0,2303.0,498.0,0.625,108837.0,151.178060845,29.8009707636,68.1151795656,6.91953875609
79,46.79772031,19.4225548091,0.0,27.1656348417,312.0,130.0,0.0,0.253968253968,22739.0,46.5881896508,41.5032071659,0.0,58.0490559406
83,47.5954950096,7.82145044151,0.0,10.1865211483,3684.0,2094.0,0.0,0.157894736842,108837.0,18.0079715898,16.4331738538,0.0,21.4022800818
84,118.804313477,118.047259762,0.0,0.0,0.0,3922.0,0.0,0.875,108837.0,118.047259762,99.3627725355,0.0,0.0
87,70.2970711734,54.3031008192,0.0,5.20945377482,975.0,4567.0,0.0,0.736842105263,108837.0,59.512554594,77.2480274252,0.0,7.41062705439
88,52.7194179505,27.6746874064,11.7559544843,13.0374150516,1614.0,1656.0,166.0,0.424242424242,108837.0,52.4680569423,52.4942961859,22.2990976405,24.7298159927
89,47.8623601387,20.0073431311,16.8441181185,4.77255934139,1587.0,2330.0,52.0,0.3125,108837.0,41.624020591,41.8018314874,35.1928280797,9.97142499358
92,144.880440063,12.1802597418,0.0,9.6045294306,367.0,463.0,0.0,0.142857142857,22739.0,21.7847891724,8.40711122667,0.0,6.62927958145
93,63.5849104058,29.0161462583,12.2847068798,11.1927151468,3374.0,3952.0,67.0,0.4,108837.0,52.4935682849,45.6336984248,19.3201607132,17.602785119
95,92.6638329285,39.4720026418,0.0,18.8304025989,2215.0,2240.0,0.0,0.454545454545,44339.0,58.3024052407,42.5969889161,0.0,20.3211997646
97,103.426500579,48.1474269197,51.0194175634,5.44489500257,319.0,1752.0,108.0,0.75,44339.0,104.611739486,46.5523116901,49.3291538221,5.26450665167
99,21.6415248924,1.73303272283,0.0,6.4226937468,1265.0,525.0,0.0,0.025974025974,108837.0,8.15572646963,8.00790485631,0.0,29.6776395321
100,68.5260829949,11.6249698405,0.0,14.4400066443,5505.0,2924.0,0.0,0.166666666667,108837.0,26.0649764848,16.9642993331,0.0,21.0722779023
102,63.265856407,30.038795975,0.0,11.6608060828,3942.0,6174.0,0.0,0.444444444444,108837.0,41.6996020577,47.4802645232,0.0,18.431436394
103,179.123076518,75.0973917673,101.909492156,3.85299805112,719.0,7966.0,548.0,0.769230769231,108837.0,180.859881975,41.9250234125,56.8935584054,2.15103387348
104,178.686612447,39.6768577656,0.0,11.7684941937,3071.0,5496.0,0.0,0.4,108837.0,51.4453519593,22.2047176463,0.0,6.58610851286
106,38.3194840756,6.93961196069,7.89877782114,7.0821527246,2509.0,1688.0,33.0,0.181818181818,108837.0,21.9205425064,18.1098783767,20.6129545104,18.4818582385
107,78.2522981802,26.281290055,0.0,5.73678988992,5618.0,11083.0,0.0,0.5,108837.0,32.018079945,33.5853267779,0.0,7.33114556803
109,135.089331288,63.5171844978,0.0,14.8269627556,3713.0,6115.0,0.0,0.625,108837.0,78.3441472534,47.0186534289,0.0,10.9756726266
110,66.4154470856,29.178906492,0.0,8.27131257638,1418.0,2403.0,0.0,0.518518518519,108837.0,37.4502190684,43.9339156362,0.0,12.4538988132
112,69.3104640434,47.3792535483,0.0,21.9095218014,2481.0,2113.0,0.0,0.512820512821,108837.0,69.2887753497,68.3580094323,0.0,31.6106984765
114,72.4874623132,42.9422352538,0.0,9.32540464032,1797.0,3250.0,0.0,0.625,108837.0,52.2676398941,59.2409140608,0.0,12.8648518554
115,60.1962524978,29.9952200681,0.0,11.0152764988,1585.0,2329.0,0.0,0.444444444444,108837.0,41.0104965668,49.8290488584,0.0,18.2989406179
116,92.8626087245,20.1820439942,61.0411007933,15.2199957737,1181.0,1075.0,205.0,0.363636363636,44339.0,96.4431405612,21.7332296296,65.7327008489,16.3897999235
118,77.4981124231,18.7124454277,0.0,8.03869461186,1336.0,1758.0,0.0,0.387096774194,65878.0,26.7511400395,24.1456789625,0.0,10.3727618138
119,89.417097237,35.5836213224,43.2126124517,8.92214433314,1240.0,3232.0,200.0,0.571428571429,65878.0,87.7183781072,39.7950978302,48.3270132749,9.97811896028
123,258.319893104,9.28248154879,244.98345065,1.7853475395,243.0,729.0,434.0,0.464285714286,43198.0,256.051279738,3.59340561706,94.8372375452,0.691138230992
124,170.812628742,14.3550169455,149.264158673,10.1813839474,5931.0,4423.0,829.0,0.25,86098.0,173.800559566,8.40395528788,87.384732483,5.96055691101
125,194.403897343,16.6711017082,125.136983688,15.3656787689,6426.0,3303.0,495.0,0.2,86098.0,157.173764165,8.57549768085,64.3695858971,7.90399728549
126,128.622700814,63.0071215439,0.0,0.0,0.0,1818.0,0.0,0.975,44339.0,63.0071215439,48.9860041385,0.0,0.0
128,55.7868995051,21.5414392808,12.5356394631,15.8434235462,1612.0,1323.0,28.0,0.3125,43198.0,49.9205022902,38.6137954824,22.4705792477,28.3998997735
129,104.97040623,12.650834156,0.0,8.51076350475,1340.0,2150.0,0.0,0.314285714286,108837.0,21.1615976608,12.0518102296,0.0,8.10777419124
130,144.479670106,20.4558292733,119.136234514,14.8519823598,1037.0,1192.0,460.0,0.333333333333,44339.0,154.444046147,14.1582751804,82.4588223569,10.2796347396
131,104.192584076,91.3606497919,0.0,11.3111367473,927.0,2509.0,0.0,0.75,65878.0,102.671786539,87.6844072949,0.0,10.8559902297
133,62.1785637714,25.4039128172,0.0,7.17767357704,3434.0,5025.0,0.0,0.545454545455,107397.0,32.5815863942,40.8563840596,0.0,11.5436464622
134,65.244763392,15.7192562233,20.0563211664,8.77313299853,3337.0,3431.0,49.0,0.275862068966,107397.0,44.5487103883,24.0927476875,30.7401239942,13.4464936991
135,72.329295687,16.166514204,36.7965346454,7.61951822349,592.0,694.0,53.0,0.266666666667,23039.0,60.5825670729,22.3512672844,50.8736249896,10.5344841964
136,49.0055074163,24.4096466357,0.0,10.6650903309,1213.0,1341.0,0.0,0.380952380952,108837.0,35.0747369667,49.810006921,0.0,21.7630443867
138,68.6523113917,49.6959573598,0.0,0.0,0.0,3489.0,0.0,0.876712328767,108837.0,49.6959573598,72.3878866601,0.0,0.0
139,62.9221071299,38.9313759496,0.0,22.966133216,1309.0,1263.0,0.0,0.571428571429,108837.0,61.8975091656,61.8723334698,0.0,36.4993072603
140,84.9828477759,22.9788890163,0.0,4.74903142971,333.0,931.0,0.0,0.513043478261,44339.0,27.727920446,27.0394433909,0.0,5.58822345214
142,63.1488895665,32.6747542936,0.0,10.4555880031,2566.0,6010.0,0.0,0.5,108837.0,43.1303422967,51.7424051601,0.0,16.5570417388
144,119.715577846,119.050815378,0.0,0.0,0.0,6259.0,0.0,0.954545454545,108837.0,119.050815378,99.4447151484,0.0,0.0
145,77.9458597441,30.3964698897,0.0,7.39208322999,1282.0,2915.0,0.0,0.584415584416,108837.0,37.7885531197,38.996901169,0.0,9.48361241285
146,132.993928822,17.5821185428,0.0,8.58513491753,748.0,979.0,0.0,0.333333333333,23039.0,26.1672534603,13.2202414791,0.0,6.45528333028
149,89.2880114248,20.0413859658,0.0,5.51515092478,1088.0,2324.0,0.0,0.333333333333,108837.0,25.5565368906,22.4457747978,0.0,6.17681011905
151,77.6835857007,31.8426557959,0.0,7.95894329253,2520.0,5693.0,0.0,0.6,108837.0,39.8015990884,40.9901982622,0.0,10.2453346106
152,58.5238860881,15.5002085432,0.0,12.7389985324,1314.0,866.0,0.0,0.204545454545,65878.0,28.2392070755,26.4852688009,0.0,21.7671781282
153,93.1063923139,74.5315090432,0.0,18.5618642116,1770.0,2254.0,0.0,0.65,108837.0,93.0933732549,80.0498302973,0.0,19.9361867111
154,139.448011841,29.0560500371,56.4185072693,11.8861664651,1241.0,1936.0,90.0,0.4,42898.0,97.3607237716,20.8364749368,40.4584522392,8.52372601671
155,213.385443245,73.2571166367,0.0,16.2442166927,1394.0,2908.0,0.0,0.571428571429,108837.0,89.5013333293,34.3308875819,0.0,7.61261707718
157,256.726186952,60.2884193521,189.065932766,14.3881826141,1431.0,3888.0,498.0,0.615384615385,86098.0,263.742534732,23.4835487832,73.6449736625,5.60448576944
158,197.178169583,35.3703793921,155.902188637,12.8829301279,3593.0,6882.0,1092.0,0.444444444444,108837.0,204.155498157,17.9382836685,79.0666578183,6.53364931581
159,96.0460088748,65.8575525572,0.0,28.3253522025,2858.0,2616.0,0.0,0.571428571429,65878.0,94.1829047598,68.5687550464,0.0,29.4914411691
161,131.549319704,5.08706565413,0.0,10.4866655024,5409.0,1016.0,0.0,0.12,108837.0,15.5737311565,3.86704063964,0.0,7.97166076264
163,68.4979940178,32.0672088902,0.0,8.65876953415,1556.0,3607.0,0.0,0.5,108837.0,40.7259784244,46.8148145797,0.0,12.6409096475
167,90.9729862069,39.6814423748,0.0,11.5707896339,1841.0,3531.0,0.0,0.530612244898,108837.0,51.2522320087,43.6189291231,0.0,12.7189291199
169,85.815781202,34.2867544493,0.0,26.1120805715,2544.0,1965.0,0.0,0.391304347826,108837.0,60.3988350208,39.9539035467,0.0,30.4280637032
170,106.54097433,51.5461645979,46.1021929192,9.04180982764,1908.0,6486.0,148.0,0.666666666667,108837.0,106.690167345,48.381540456,43.2717958597,8.48669714584
