home,total,baseline,defrost,usage,artifical_sum,baseline_percentage,defrost_percentage,usage_percentage
47,51.0400366576,36.1603325678,1.5746103438,9.85695190356,47.5918948152,75.9800228763,3.30856829701,20.7114088267
50,79.1781751324,58.2570762909,0.633306708379,8.27519951314,67.1655825124,86.7365012134,0.94290361922,12.3205951674
51,42.1409763606,27.1419172155,4.05452504059,5.44884646616,36.6452887222,74.0665939931,11.0642464065,14.8691596005
52,64.3433070354,50.4227436831,3.82399663489,5.3219463144,59.5686866324,84.6463914746,6.4194744774,8.93413404804
54,50.1129068469,29.7198040363,6.33905601679,2.62443247037,38.6832925235,76.8285275052,16.3870642938,6.78440820098
55,56.2338318735,41.1593532011,4.15498093274,2.67444732528,47.9887814591,85.7686983283,8.65823387551,5.57306779618
57,47.2442594417,39.5507254672,3.4634376555,1.31907428573,44.3332374085,89.2123557385,7.81228229192,2.97536196956
60,40.0527870996,28.664331835,1.5986205693,6.24168707089,36.5046394752,78.5224350852,4.37922574305,17.0983391717
61,37.6280553399,30.3690882994,2.04873411059,2.95883751548,35.3766599254,85.8449846972,5.79120277297,8.36381252984
67,112.577104852,74.4195593979,11.0202978712,14.6602448114,100.100102081,74.3451383676,11.0092773555,14.6455842769
68,37.9541417684,25.6471766863,2.13060096634,8.6843791989,36.4621568515,70.3391650437,5.84332126873,23.8175136876
70,55.317900258,44.2179925514,4.73683984696,3.7227367761,52.6775691745,83.9408371426,8.99213825009,7.06702460732
72,47.4778709833,35.0473145376,2.30693199574,7.69871021773,45.0529567511,77.7913750062,5.12048966838,17.0881353254
75,36.4357121002,29.3215700793,1.34248411017,3.46047722626,34.1245314158,85.9251947582,3.93407339081,10.1407318509
76,57.9070424544,42.1300813603,6.70362242937,5.06287390795,53.8965776976,78.1683794408,12.4379370931,9.39368346606
78,40.8982154664,33.8274363207,2.40023928701,4.02104688084,40.2487224885,84.0459876219,5.96351669968,9.99049567844
79,38.1246650439,28.9264165611,2.76947192758,5.72050076944,37.4163892582,77.3094815792,7.40176158761,15.2887568332
83,24.4899842261,19.3015703583,1.03330243746,1.48728017144,21.8221529672,88.4494320396,4.73510766336,6.81546029704
84,55.9277832972,41.1847019817,5.22451584133,7.44366347486,53.8528812979,76.4763202806,9.70146019195,13.8222195275
87,34.9541060323,20.4741890239,4.45473283337,9.49126319604,34.4201850533,59.483088171,12.9422105851,27.5747012439
92,109.081569359,90.1894962466,7.18692174052,1.6040451843,98.9804631714,91.1184827357,7.26094979782,1.62056746645
93,44.5866348948,40.3508221034,0.814384713195,0.200135948676,41.3653427652,97.5474138638,1.96876094516,0.483825191083
95,71.0373133089,57.1176825365,6.37344471592,0.0355607130417,63.5266879655,89.9113181653,10.0327042382,0.0559775964725
97,53.2267514602,42.0007790723,4.06759533007,4.7855305178,50.8539049202,82.5910598964,7.99858995383,9.41035014973
100,60.1601344532,47.0473832988,2.24056319485,5.00292996134,54.290876455,86.6579918595,4.12696081027,9.21504733025
102,49.1330129835,40.89656381,1.51080785827,2.13537229129,44.5427439595,91.8141995184,3.39181586936,4.79398461224
103,98.4766695546,72.4493245792,5.08425624262,13.5502971138,91.0838779356,79.5413263261,5.58194969061,14.8767239833
104,90.352050371,71.8145128906,3.37803972536,4.83235779663,80.0249104126,89.7401977963,4.2212352478,6.03856695586
106,30.0462419238,19.7621008282,2.25883936282,6.86277616241,28.8837163535,68.4195225656,7.82045958067,23.7600178537
107,41.8899350789,30.6260600938,2.41280402669,4.58625393601,37.6251180565,81.3979109589,6.41274805586,12.1893409852
109,82.4851775862,65.335548536,3.27570882191,6.71835702171,75.3296143797,86.7328859627,4.34850071766,8.91861331966
110,53.5174714022,44.6228429056,3.9728352768,0.259647483336,48.8553256657,91.3367013678,8.13183664762,0.531461984538
112,48.3273035219,29.8399689394,5.14982180761,11.0966462498,46.0864369968,64.7478322993,11.1742676223,24.0779000784
114,60.5875708281,48.419145405,2.54397981795,2.15029921723,53.1134244402,91.1617842671,4.7897115367,4.04850419624
115,49.5133081834,38.9808965312,1.96226853411,4.54588865267,45.489053718,85.6929158669,4.31371588048,9.99336825262
116,52.1810579307,23.4374915014,3.28247432389,10.2017934845,36.9217593098,63.4788047469,8.89035188261,27.6308433705
118,38.06768805,27.1468681227,3.80987137987,5.00818368962,35.9649231922,75.4815128553,10.5932976959,13.9251894488
119,45.5692751439,27.3816822599,4.44488535427,4.69692650466,36.5234941189,74.970051252,12.1699346174,12.8600141306
123,42.2191634357,22.7684760201,2.53680831855,13.9637842208,39.2690685594,57.9806877406,6.46006745668,35.5592448027
124,54.5706344913,37.8635400487,6.17899367171,6.02918409128,50.0717178117,75.6186160641,12.3402869759,12.0410969601
126,93.2103326135,73.1652145895,7.20939094017,2.58787950002,82.9624850296,88.1907220635,8.68994092642,3.11933701009
128,75.5367528995,48.4233290854,12.0483357218,11.1932511769,71.6649159841,67.5690865195,16.8120419264,15.6188715541
129,48.9261515452,38.7433504525,2.53235500273,3.77845198694,45.0541574422,85.992842064,5.62069106714,8.38646686887
130,48.0025690375,34.2946673545,2.21727052088,5.51050549047,42.0224433658,81.6103601019,5.27639600005,13.113243898
131,86.7479803959,63.9549319253,9.40375141938,11.7836664623,85.142349807,75.1153005177,11.0447402975,13.8399591848
134,35.7325469753,29.1746607919,0.299882466296,2.14854888295,31.6230921411,92.2574574987,0.948302161462,6.79424033982
135,41.1795866469,29.994210206,1.13860431326,3.87486258032,35.0076770996,85.6789501362,3.25244177161,11.0686080922
136,48.2749413951,35.6948882136,8.24138056266,2.35773680584,46.2940055822,77.1047736414,17.8022628611,5.09296349752
138,40.0162011344,29.7387391944,3.42922166764,5.80150484518,38.9694657073,76.3129251446,8.79976567654,14.8873091788
139,48.6485907558,41.0581116331,2.73074489167,2.26811618871,46.0569727135,89.1463533405,5.92905857851,4.92458808097
140,40.6350504594,34.1994401892,3.24035112008,1.07158074333,38.5113720526,88.8034841825,8.41401110209,2.7825047154
142,51.0007811884,37.8333321915,1.67207969472,6.5934007074,46.0988125936,82.0700796027,3.62716434686,14.3027560504
144,87.2430025431,72.0999860782,6.18234863311,4.09080901062,82.373143722,87.5285108962,7.50529645193,4.96619265185
146,76.5701670476,54.6465725063,7.78456576937,2.59030229885,65.0214405745,84.0439277005,11.9723059049,3.98376639454
149,39.1864239741,31.6390650931,1.13696319777,2.87834853051,35.6543768214,88.7382361263,3.18884608043,8.07291779331
151,48.2130368396,35.9104099312,3.92335322041,5.04118395694,44.8749471085,80.0232919369,8.7428587067,11.2338493564
152,44.1465847351,31.382552433,1.56862346748,7.2185309976,40.169706898,78.1249226254,3.90499107067,17.9700863039
154,90.2515723887,69.9744546299,6.99002703651,1.88264551998,78.8471271864,88.7469932348,8.8652907036,2.38771606165
157,72.190047084,52.8208472889,4.60113881808,6.15941477306,63.5814008801,83.0759413253,7.23661126429,9.68744741042
158,62.2591228148,51.3469222687,1.53425434797,3.43908863391,56.3202652506,91.169532033,2.72416037309,6.10630759392
159,76.4723713779,57.8617325097,7.24570091324,8.82516868873,73.9326021117,78.2628107994,9.80041376373,11.9367754369
161,46.6698636846,32.4174847947,3.41947914701,3.55269084822,39.3896547899,82.2994894664,8.68116048554,9.01935004806
163,69.8251733377,52.6358780038,4.58041914174,8.15026352027,65.3665606659,80.5241662827,7.00728185036,12.468551867
169,75.5798225477,52.4800061823,4.78850678538,8.85431092196,66.1228238896,79.3674605759,7.24183648505,13.390702939
170,71.5131502757,48.8578847703,2.88390372002,11.8623058359,63.6040943263,76.8156284401,4.53414792014,18.6502236398
